urn:cts:perslit:khayyam.tarane:tkh8.2	khayyam		tarane	"
رباعی ۱۰۹"		شادی بطلب که حاصلِ عمر دمی است،%هر ذرّه ز خاکِ کیقبادی و جَمی است،||احوالِ جهان و اصلِ این عمر که هست،%خوابی و خیالی و فریبی و دمی است.
urn:cts:perslit:khayyam.tarane:tkh8.30	khayyam		tarane	"
رباعی ۱۳۷"		تا کی غمِ آن خورم که دارم یا نه؛%وین عمر به خوشدلی گذارم یا نه،||پر کن قدح باده، که معلوم نیست%کاین دم که فرو برم بر آرم یا نه.
urn:cts:perslit:khayyam.tarane:tkh8.31	khayyam		tarane	"
رباعی ۱۳۸"		تا دست به اتفاق بر هم نزنیم،%پایی ز نشاط بر سر غم نزنیم،||خیزیم و دمی زنیم پیش از دمِ صبح،%کاین صبح بسی دمد که ما دَم نزنیم!
urn:cts:perslit:khayyam.tarane:tkh8.32	khayyam		tarane	"
رباعی ۱۳۹"		لب بر لب کوزه بردم از غایت آز،%تا زو طلبم واسطهٔ عمرِ دراز،||لب بر لب من نهاد و می‌گفت به راز:%می خور، که بدین جهان نمی‌آیی باز!
urn:cts:perslit:khayyam.tarane:tkh8.33	khayyam		tarane	"
رباعی ۱۴۰"		خیام، اگر ز باده مستی، خوش باش؛%با لاله‌رخی اگر نشستی، خوش باش؛||چون عاقبتِ کار جهان نیستی است،%انگار که نیستی، چو هستی خوش باش.
urn:cts:perslit:khayyam.tarane:tkh8.34	khayyam		tarane	"
رباعی ۱۴۱"		فردا علم نفاق طی خواهم‌کرد،%با موی سپید قصد می‌خواهم‌کرد،||پیمانهٔ عمر من به هفتاد رسید،%این دم نکنم نشاط، کی خواهم‌ کرد؟
urn:cts:perslit:khayyam.tarane:tkh8.35	khayyam		tarane	"
رباعی ۱۴۲"		گردون نِگَری ز قدّ‌ِ فرسودهٔ ماست،%جیحون اثری ز اشکِ پالودهٔ ماست،||دوزخ شَرَری ز رنجِ بیهودهٔ ماست.%فردوس دمی زِ وقتِ آسودهٔ ماست.
urn:cts:perslit:khayyam.tarane:tkh8.3	khayyam		tarane	"
رباعی ۱۱۰"		تا زُهره و مَهْ در آسمان گشته پدید،%بهتر ز میِ ناب کسی هیچ ندید؛||من در عجبم ز می‌فروشان، کایشان،%زین بِهْ که فروشند چه خواهند‌خرید؟
urn:cts:perslit:khayyam.tarane:tkh8.4	khayyam		tarane	"
رباعی ۱۱۱"		تا زُهره و مَهْ در آسمان گشته پدید،%بهتر ز میِ ناب کسی هیچ ندید؛||من در عجبم ز می‌فروشان، کایشان،%زین بِهْ که فروشند چه خواهند‌خرید؟
urn:cts:perslit:khayyam.tarane:tkh8.5	khayyam		tarane	"
رباعی ۱۱۲"		چون عهده نمی‌شود کسی فردا را،%حالی خوش کن تو این دلِ سودا را،||می نوش به ماهتاب، ای ماه که ماه%بسیار بگردد و نیابد ما را.
urn:cts:perslit:khayyam.tarane:tkh8.6	khayyam		tarane	"
رباعی ۱۱۳"		این قافلهٔ عمر عجب می‌گذرد!%دریاب دمی که با طَرَب می‌گذرد؛||ساقی، غم فردای حریفان چه خوری.%پیش آر پیاله را، که شب می‌گذرد.
urn:cts:perslit:khayyam.tarane:tkh8.7	khayyam		tarane	"
رباعی ۱۱۴"		هنگام سپیده‌دم خروس سحری،%دانی که چرا همی‌کند نوحه‌گری؟||یعنی که: نمودند در آیینهٔ صبح%کز عمر شبی گذشت و تو بیخبری!
urn:cts:perslit:khayyam.tarane:tkh8.8	khayyam		tarane	"
رباعی ۱۱۵"		وقت سحر است، خیز ای مایهٔ ناز،%نرمک‌نرمک باده خور و چنگ نواز،||کان‌ها که بجایند نپایند کسی،%و آن‌ها که شدند کس نمی‌آید باز!
urn:cts:perslit:khayyam.tarane:tkh8.9	khayyam		tarane	"
رباعی ۱۱۶"		هنگام صبوح ای صنمِ فرخْ‌پی%برساز ترانه‌ای و پیش آور می؛||کافکند به خاک صد هزاران جَم و کیْ%این آمدنِ تیرمه و رفتنِ دی.
urn:cts:perslit:khayyam.tarane:tkh8	khayyam		tarane	"
دم را دریابیم   [۱۴۳-۱۰۸]"		
